start_utc=2026-02-22T17:07:00Z
out_md=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/analysis/protocol_v4_gate_report.md
out_json=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/analysis/protocol_v4_gate_report.json
protocol_v4_confirmatory_matrix_start=2026-02-22T17:15:58Z
tasks=['game24-demo', 'subset-sum-demo', 'linear2-demo', 'digit-permutation-demo']
models=['Qwen/Qwen3-Coder-Next:novita', 'Qwen/Qwen2.5-72B-Instruct', 'Qwen/Qwen2.5-Coder-32B-Instruct']
report_only=False dry_run=False
capability_parity_policy=equalize_react_to_tot
retry_policy=max_attempts_per_block=5,backoff_seconds=45

### EXEC
python3 /Users/quiznat/Desktop/Tree_of_Thought/phase2/code/scripts/run_structured_lockset.py --task-id game24-demo --panel-file /Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/panels/game24_lockset_v4.json --provider hf --model-id Qwen/Qwen3-Coder-Next:novita --conditions single,react,tot --tot-evaluator-mode model_self_eval --tot-max-depth 3 --tot-branch-factor 3 --tot-frontier-width 3 --hf-timeout-seconds 180 --hf-temperature 0.0 --hf-top-p 1.0 --capability-parity-policy equalize_react_to_tot --seed-policy item_hash --limit 50 --max-workers 12 --confidence-level 0.95 --bootstrap-samples 10000 --runs-dir /Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/game24_demo/qwen_qwen3_coder_next_novita --run-log /Users/quiznat/Desktop/Tree_of_Thought/phase2/reproducibility/run-log-protocol-v4.md --report-md /Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/analysis/game24_demo_confirmatory_report_qwen_qwen3_coder_next_novita_v4.md --report-json /Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/analysis/game24_demo_confirmatory_report_qwen_qwen3_coder_next_novita_v4.json
run=task=game24-demo model=Qwen/Qwen3-Coder-Next:novita attempt=1/5
capability_parity_policy=equalize_react_to_tot
task_tools_available=['calc']
condition_tools_exposed={'single': [], 'react': [], 'tot': []}
task=subset-sum-demo item=ss-v4-013 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-175128-127e90 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/TOT-PROTOTYPE-20260222-175128-127e90.json
task=subset-sum-demo item=ss-v4-033 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-175117-9d142b outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-SINGLE-PATH-20260222-175117-9d142b.json
task=subset-sum-demo item=ss-v4-033 condition=baseline-react run_id=BASELINE-REACT-20260222-175123-856a07 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-REACT-20260222-175123-856a07.json
task=subset-sum-demo item=ss-v4-033 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-175128-e198d2 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/TOT-PROTOTYPE-20260222-175128-e198d2.json
task=subset-sum-demo item=ss-v4-027 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-175102-57cd17 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-SINGLE-PATH-20260222-175102-57cd17.json
task=subset-sum-demo item=ss-v4-027 condition=baseline-react run_id=BASELINE-REACT-20260222-175133-e7bc91 outcome=timeout path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-REACT-20260222-175133-e7bc91.json
task=subset-sum-demo item=ss-v4-027 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-175135-4d566d outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/TOT-PROTOTYPE-20260222-175135-4d566d.json
task=subset-sum-demo item=ss-v4-040 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-175125-d7a4df outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-SINGLE-PATH-20260222-175125-d7a4df.json
task=subset-sum-demo item=ss-v4-040 condition=baseline-react run_id=BASELINE-REACT-20260222-175137-1f51c5 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-REACT-20260222-175137-1f51c5.json
task=subset-sum-demo item=ss-v4-040 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-175139-e8087a outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/TOT-PROTOTYPE-20260222-175139-e8087a.json
task=subset-sum-demo item=ss-v4-031 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-175112-ac5d7e outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-SINGLE-PATH-20260222-175112-ac5d7e.json
task=subset-sum-demo item=ss-v4-031 condition=baseline-react run_id=BASELINE-REACT-20260222-175142-33fcd1 outcome=timeout path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-REACT-20260222-175142-33fcd1.json
task=subset-sum-demo item=ss-v4-031 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-175144-3473a9 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/TOT-PROTOTYPE-20260222-175144-3473a9.json
task=subset-sum-demo item=ss-v4-032 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-175113-308d8f outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-SINGLE-PATH-20260222-175113-308d8f.json
task=subset-sum-demo item=ss-v4-032 condition=baseline-react run_id=BASELINE-REACT-20260222-175129-3706ff outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-REACT-20260222-175129-3706ff.json
task=subset-sum-demo item=ss-v4-032 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-175146-01a3b9 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/TOT-PROTOTYPE-20260222-175146-01a3b9.json
task=subset-sum-demo item=ss-v4-036 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-175121-5c3f72 outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-SINGLE-PATH-20260222-175121-5c3f72.json
task=subset-sum-demo item=ss-v4-036 condition=baseline-react run_id=BASELINE-REACT-20260222-175147-84a327 outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-REACT-20260222-175147-84a327.json
task=subset-sum-demo item=ss-v4-036 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-175149-d18f15 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/TOT-PROTOTYPE-20260222-175149-d18f15.json
task=subset-sum-demo item=ss-v4-043 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-175129-2c35ae outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-SINGLE-PATH-20260222-175129-2c35ae.json
task=subset-sum-demo item=ss-v4-043 condition=baseline-react run_id=BASELINE-REACT-20260222-175145-9f69cb outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-REACT-20260222-175145-9f69cb.json
task=subset-sum-demo item=ss-v4-043 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-175151-958912 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/TOT-PROTOTYPE-20260222-175151-958912.json
task=subset-sum-demo item=ss-v4-038 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-175124-843e61 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-SINGLE-PATH-20260222-175124-843e61.json
task=subset-sum-demo item=ss-v4-038 condition=baseline-react run_id=BASELINE-REACT-20260222-175146-bf6de4 outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-REACT-20260222-175146-bf6de4.json
task=subset-sum-demo item=ss-v4-038 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-175151-7f07db outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/TOT-PROTOTYPE-20260222-175151-7f07db.json
task=subset-sum-demo item=ss-v4-035 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-175120-06dfba outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-SINGLE-PATH-20260222-175120-06dfba.json
task=subset-sum-demo item=ss-v4-035 condition=baseline-react run_id=BASELINE-REACT-20260222-175147-eee41e outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-REACT-20260222-175147-eee41e.json
task=subset-sum-demo item=ss-v4-035 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-175152-e453ec outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/TOT-PROTOTYPE-20260222-175152-e453ec.json
task=subset-sum-demo item=ss-v4-042 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-175128-b8a32d outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-SINGLE-PATH-20260222-175128-b8a32d.json
task=subset-sum-demo item=ss-v4-042 condition=baseline-react run_id=BASELINE-REACT-20260222-175152-3a11ed outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-REACT-20260222-175152-3a11ed.json
task=subset-sum-demo item=ss-v4-042 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-175154-28ddd6 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/TOT-PROTOTYPE-20260222-175154-28ddd6.json
task=subset-sum-demo item=ss-v4-039 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-175124-ec5d65 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-SINGLE-PATH-20260222-175124-ec5d65.json
task=subset-sum-demo item=ss-v4-039 condition=baseline-react run_id=BASELINE-REACT-20260222-175154-f546be outcome=timeout path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-REACT-20260222-175154-f546be.json
task=subset-sum-demo item=ss-v4-039 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-175157-39c6da outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/TOT-PROTOTYPE-20260222-175157-39c6da.json
task=subset-sum-demo item=ss-v4-044 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-175136-765df2 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-SINGLE-PATH-20260222-175136-765df2.json
task=subset-sum-demo item=ss-v4-044 condition=baseline-react run_id=BASELINE-REACT-20260222-175152-a1fbd5 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-REACT-20260222-175152-a1fbd5.json
task=subset-sum-demo item=ss-v4-044 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-175158-6dc734 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/TOT-PROTOTYPE-20260222-175158-6dc734.json
task=subset-sum-demo item=ss-v4-045 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-175140-2662bd outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-SINGLE-PATH-20260222-175140-2662bd.json
task=subset-sum-demo item=ss-v4-045 condition=baseline-react run_id=BASELINE-REACT-20260222-175158-51ce26 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-REACT-20260222-175158-51ce26.json
task=subset-sum-demo item=ss-v4-045 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-175201-fb14a6 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/TOT-PROTOTYPE-20260222-175201-fb14a6.json
task=subset-sum-demo item=ss-v4-041 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-175128-e02f22 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-SINGLE-PATH-20260222-175128-e02f22.json
task=subset-sum-demo item=ss-v4-041 condition=baseline-react run_id=BASELINE-REACT-20260222-175159-c730a1 outcome=timeout path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-REACT-20260222-175159-c730a1.json
task=subset-sum-demo item=ss-v4-041 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-175203-a780a6 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/TOT-PROTOTYPE-20260222-175203-a780a6.json
task=subset-sum-demo item=ss-v4-046 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-175145-3ccd36 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-SINGLE-PATH-20260222-175145-3ccd36.json
task=subset-sum-demo item=ss-v4-046 condition=baseline-react run_id=BASELINE-REACT-20260222-175205-cde227 outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-REACT-20260222-175205-cde227.json
task=subset-sum-demo item=ss-v4-046 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-175207-6071cd outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/TOT-PROTOTYPE-20260222-175207-6071cd.json
task=subset-sum-demo item=ss-v4-047 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-175147-ed76ff outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-SINGLE-PATH-20260222-175147-ed76ff.json
task=subset-sum-demo item=ss-v4-047 condition=baseline-react run_id=BASELINE-REACT-20260222-175206-2b3c6a outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-REACT-20260222-175206-2b3c6a.json
task=subset-sum-demo item=ss-v4-047 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-175213-decf33 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/TOT-PROTOTYPE-20260222-175213-decf33.json
task=subset-sum-demo item=ss-v4-049 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-175152-0978c8 outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-SINGLE-PATH-20260222-175152-0978c8.json
task=subset-sum-demo item=ss-v4-049 condition=baseline-react run_id=BASELINE-REACT-20260222-175202-8ed45c outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-REACT-20260222-175202-8ed45c.json
task=subset-sum-demo item=ss-v4-049 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-175214-7ac385 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/TOT-PROTOTYPE-20260222-175214-7ac385.json
task=subset-sum-demo item=ss-v4-050 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-175152-5feba6 outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-SINGLE-PATH-20260222-175152-5feba6.json
task=subset-sum-demo item=ss-v4-050 condition=baseline-react run_id=BASELINE-REACT-20260222-175218-542f1f outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-REACT-20260222-175218-542f1f.json
task=subset-sum-demo item=ss-v4-050 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-175232-4655ce outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/TOT-PROTOTYPE-20260222-175232-4655ce.json
task=subset-sum-demo item=ss-v4-037 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-175124-ef085b outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-SINGLE-PATH-20260222-175124-ef085b.json
task=subset-sum-demo item=ss-v4-037 condition=baseline-react run_id=BASELINE-REACT-20260222-175237-c673de outcome=timeout path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-REACT-20260222-175237-c673de.json
task=subset-sum-demo item=ss-v4-037 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-175246-f71739 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/TOT-PROTOTYPE-20260222-175246-f71739.json
task=subset-sum-demo item=ss-v4-048 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-175150-b662d8 outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-SINGLE-PATH-20260222-175150-b662d8.json
task=subset-sum-demo item=ss-v4-048 condition=baseline-react run_id=BASELINE-REACT-20260222-175225-4acbca outcome=timeout path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/BASELINE-REACT-20260222-175225-4acbca.json
task=subset-sum-demo item=ss-v4-048 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-175301-caefd1 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct/TOT-PROTOTYPE-20260222-175301-caefd1.json
report_md=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/analysis/subset_sum_demo_confirmatory_report_qwen_qwen2_5_72b_instruct_v4.md
report_json=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/analysis/subset_sum_demo_confirmatory_report_qwen_qwen2_5_72b_instruct_v4.json

### EXEC
python3 /Users/quiznat/Desktop/Tree_of_Thought/phase2/code/scripts/run_structured_lockset.py --task-id subset-sum-demo --panel-file /Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/panels/subset_sum_lockset_v4.json --provider hf --model-id Qwen/Qwen2.5-Coder-32B-Instruct --conditions single,react,tot --tot-evaluator-mode model_self_eval --tot-max-depth 3 --tot-branch-factor 3 --tot-frontier-width 3 --hf-timeout-seconds 180 --hf-temperature 0.0 --hf-top-p 1.0 --capability-parity-policy equalize_react_to_tot --seed-policy item_hash --limit 50 --max-workers 12 --confidence-level 0.95 --bootstrap-samples 10000 --runs-dir /Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_coder_32b_instruct --run-log /Users/quiznat/Desktop/Tree_of_Thought/phase2/reproducibility/run-log-protocol-v4.md --report-md /Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/analysis/subset_sum_demo_confirmatory_report_qwen_qwen2_5_coder_32b_instruct_v4.md --report-json /Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/analysis/subset_sum_demo_confirmatory_report_qwen_qwen2_5_coder_32b_instruct_v4.json
run=task=subset-sum-demo model=Qwen/Qwen2.5-Coder-32B-Instruct attempt=1/5
capability_parity_policy=equalize_react_to_tot
task_tools_available=['check_target', 'sum_list']
condition_tools_exposed={'single': [], 'react': [], 'tot': []}
capability_parity_adjustments=['react_tools_disabled_to_match_tot']
task=subset-sum-demo item=ss-v4-002 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-175302-20b47a outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_coder_32b_instruct/BASELINE-SINGLE-PATH-20260222-175302-20b47a.json
task=subset-sum-demo item=ss-v4-002 condition=baseline-react run_id=BASELINE-REACT-20260222-175304-5945fb outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_coder_32b_instruct/BASELINE-REACT-20260222-175304-5945fb.json
task=subset-sum-demo item=ss-v4-002 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-175305-0619e3 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_coder_32b_instruct/TOT-PROTOTYPE-20260222-175305-0619e3.json
task=subset-sum-demo item=ss-v4-010 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-175302-09d0e6 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_coder_32b_instruct/BASELINE-SINGLE-PATH-20260222-175302-09d0e6.json
task=subset-sum-demo item=ss-v4-010 condition=baseline-react run_id=BASELINE-REACT-20260222-175305-160e14 outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_coder_32b_instruct/BASELINE-REACT-20260222-175305-160e14.json
task=subset-sum-demo item=ss-v4-010 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-175305-4a4a67 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_coder_32b_instruct/TOT-PROTOTYPE-20260222-175305-4a4a67.json
task=subset-sum-demo item=ss-v4-001 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-175302-78454d outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_coder_32b_instruct/BASELINE-SINGLE-PATH-20260222-175302-78454d.json
task=subset-sum-demo item=ss-v4-001 condition=baseline-react run_id=BASELINE-REACT-20260222-175305-606a38 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_coder_32b_instruct/BASELINE-REACT-20260222-175305-606a38.json
